"","Var_1","Var_2","Var_3","Var_4"
"Time_1",41.2035784018226,64.5803951529786,45.1159524655733,16.9876928181201
"Time_2",35.9993698490597,64.9548479118012,46.7075090441555,17.3341253374889
"Time_3",32.4717021546513,66.9858836094663,49.0795788084529,11.0064099940285
"Time_4",51.0672772597149,61.0093233401142,39.5963280802239,22.8560241900012
"Time_5",41.7184779940359,65.0599511640333,45.3176002286505,9.6297902661562
"Time_6",32.7543310846202,67.4274324490689,49.3175300375782,4.00989355161786
"Time_7",55.040835264381,62.7011630604416,39.6005945477299,15.7109881415591
"Time_8",41.3960445544869,64.9816595745087,45.3645311991237,2.61516574684531
"Time_9",34.3681857696921,66.9864988825284,48.6182436350714,5.63429837085307
"Time_10",47.3830675630271,58.2936106517538,38.5947840303946,12.8661614917964
"Time_11",47.2961596248113,58.4349799603038,38.7607325579133,12.1234495332837
"Time_12",45.6012964954413,64.2206621614098,43.6074068175964,0.91294578485191
"Time_13",41.2526831048355,59.8197569585778,41.4626443152279,14.2615494854003
"Time_14",41.4063539747335,59.9666663060151,41.5046195921302,13.3453367381915
"Time_15",39.8638648722693,63.059777632542,44.2373047043756,10.8319896940887
"Time_16",33.7716388912313,62.5252250855602,45.3783791015856,17.1166082176566
"Time_17",34.877458800301,63.4839331217669,45.8503445197828,15.4606183851883
"Time_18",35.5053548032232,64.8270428850688,46.7215186615735,10.8530343356729
"Time_19",27.8814403720945,64.0035333345644,47.7500058096424,20.5681040618941
"Time_20",27.6699813083746,64.3821756018698,48.101237125637,18.2083027168363
"Time_21",28.2732497521117,64.9060338773578,48.3674341490567,17.0277281910181
